Fecha,idNodo,Total
4107,2014-06-26,1388398421885,864
4108,2014-06-26,1388397694740,2738
4109,2014-06-26,1351672500995,11134
4110,2014-06-26,1388398091067,2654
4111,2014-06-26,1388398156925,3616
4112,2014-06-26,1388397145518,80
4113,2014-06-26,1388396029879,490
4114,2014-06-26,1388398517822,2048
4115,2014-06-26,1388398219644,1652
4116,2014-06-26,1388396456974,218
4117,2014-06-26,1388397787434,2674
4118,2014-06-27,1388397331212,646
4119,2014-06-27,1388396196672,284
4120,2014-06-27,1388398517822,2126
4121,2014-06-27,1388397916219,1458
4122,2014-06-27,1351672500995,12054
4123,2014-06-27,1388396134379,1506
4124,2014-06-27,1388398219644,1824
4125,2014-06-27,1388396456974,200
4126,2014-06-27,1388397694740,2792
4127,2014-06-27,1388398156925,3706
4128,2014-06-27,1388396397305,704
4129,2014-06-27,1388396568021,164
4130,2014-06-27,1388397787434,2954
4131,2014-06-27,1388398091067,2858
4132,2014-06-27,1388396634884,158
4133,2014-06-27,1388397145518,78
4134,2014-06-27,1388398421885,952
4135,2014-06-27,1388396029879,462
4136,2014-06-27,1388398007205,2252
4137,2014-06-28,1351672500995,7190
4138,2014-06-28,1351591800440,4594
4139,2014-06-28,1388396397305,310
4140,2014-06-28,1388398219644,1434
4141,2014-06-28,1388396196672,196
4142,2014-06-28,1388397694740,2262
4143,2014-06-28,1388398091067,2110
4144,2014-06-28,1388397145518,40
4145,2014-06-28,1388398421885,550
4146,2014-06-28,1388397787434,2348
4147,2014-06-28,1388398156925,3004
4148,2014-06-28,1388397331212,326
4149,2014-06-28,1388396568021,124
4150,2014-06-28,1388398517822,1268
4151,2014-06-28,1388396029879,330
4152,2014-06-28,1388398007205,1300
4153,2014-06-28,1388396134379,916
4154,2014-06-28,1388396456974,96
4155,2014-06-28,1388396634884,88
4156,2014-06-28,1388397916219,1308
4157,2014-06-29,1388398156925,15905
4158,2014-06-29,1388397331212,1263
4159,2014-06-29,1388396568021,327
4160,2014-06-29,1388398421885,2308
4161,2014-06-29,1388397787434,13895
4162,2014-06-29,1388398091067,11181
4163,2014-06-29,1388396634884,573
4164,2014-06-29,1388396134379,3959
4165,2014-06-29,1388397916219,6499
4166,2014-06-29,1388398007205,6877
4167,2014-06-29,1388396397305,1561
4168,2014-06-29,1388397145518,238
4169,2014-06-29,1388396029879,1540
4170,2014-06-29,1388398219644,9715
4171,2014-06-29,1388396456974,247
4172,2014-06-29,1351672500995,42714
4173,2014-06-29,1388396196672,534
4174,2014-06-29,1351591800440,59908
4175,2014-06-29,1388398517822,5927
4176,2014-06-29,1388397694740,14906
4177,2014-06-30,1388398091067,94782
4178,2014-06-30,1388396196672,12868
4179,2014-06-30,1388396634884,6219
4180,2014-06-30,1388397694740,93266
4181,2014-06-30,1388398007205,66528
4182,2014-06-30,1388398156925,150369
4183,2014-06-30,1388396397305,23518
4184,2014-06-30,1388397145518,2812
4185,2014-06-30,1388398421885,31644
4186,2014-06-30,1388397787434,118435
4187,2014-06-30,1351672500995,407119
4188,2014-06-30,1388398219644,64686
4189,2014-06-30,1388396134379,55126
4190,2014-06-30,1351591800440,912184
4191,2014-06-30,1388396456974,6502
4192,2014-06-30,1388398517822,70958
4193,2014-06-30,1388396029879,14383
4194,2014-06-30,1388397331212,26966
4195,2014-06-30,1388396568021,6378
4196,2014-06-30,1388397916219,51040
4197,2014-07-01,1388397331212,19480
4198,2014-07-01,1388397145518,2962
4199,2014-07-01,1388398517822,47901
4200,2014-07-01,1388396029879,10205
4201,2014-07-01,1351672500995,285290
4202,2014-07-01,1388398091067,61245
4203,2014-07-01,1388396634884,4063
4204,2014-07-01,1388396568021,4411
4205,2014-07-01,1351591800440,633002
4206,2014-07-01,1388397694740,42466
4207,2014-07-01,1388396134379,37770
4208,2014-07-01,1388396397305,15269
4209,2014-07-01,1388396456974,4665
4210,2014-07-01,1388397916219,32726
4211,2014-07-01,1388398219644,39484
4212,2014-07-01,1388398156925,98657
4213,2014-07-01,1388396196672,6903
4214,2014-07-01,1388398421885,21015
4215,2014-07-01,1388398007205,48263
4216,2014-07-01,1388397787434,80430
4217,2014-07-02,1351672500995,251093
4218,2014-07-02,1388398219644,39319
4219,2014-07-02,1388396456974,3568
4220,2014-07-02,1351591800440,552185
4221,2014-07-02,1388397331212,15761
4222,2014-07-02,1388397916219,34199
4223,2014-07-02,1388396397305,13021
4224,2014-07-02,1388398517822,35936
4225,2014-07-02,1388396134379,32442
4226,2014-07-02,1388397787434,73817
4227,2014-07-02,1388398091067,56725
4228,2014-07-02,1388396634884,4460
4229,2014-07-02,1388396568021,2918
4230,2014-07-02,1388398421885,17802
4231,2014-07-02,1388398007205,41647
4232,2014-07-02,1388398156925,96499
4233,2014-07-02,1388396196672,6422
4234,2014-07-02,1388397145518,1443
4235,2014-07-03,1388398156925,157954
4236,2014-07-03,1388397331212,30756
4237,2014-07-03,1388398517822,61836
4238,2014-07-03,1388396196672,9139
4239,2014-07-03,1388398219644,71783
4240,2014-07-03,1388396134379,52096
4241,2014-07-03,1388396634884,6297
4242,2014-07-03,1388396456974,6468
4243,2014-07-03,1388397145518,4235
4244,2014-07-03,1388397916219,52662
4245,2014-07-03,1351672500995,119475
4246,2014-07-03,1388398091067,93970
4247,2014-07-03,1388396568021,4016
4248,2014-07-03,1351591800440,949266
4249,2014-07-03,1388398421885,30042
4250,2014-07-03,1388397787434,116710
4251,2014-07-04,1388396134379,56343
4252,2014-07-04,1388397145518,2727
4253,2014-07-04,1388397916219,51533
4254,2014-07-04,1388398156925,144853
4255,2014-07-04,1388396634884,6995
4256,2014-07-04,1388398421885,27823
4257,2014-07-04,1388397787434,116800
4258,2014-07-04,1388398091067,96054
4259,2014-07-04,1351591800440,883672
4260,2014-07-04,1388396196672,10308
4261,2014-07-04,1388396456974,6021
4262,2014-07-04,1388398517822,58703
4263,2014-07-04,1388398219644,73077
4264,2014-07-04,1388397331212,15717
4265,2014-07-04,1388396568021,4458
4266,2014-07-05,1388398219644,61199
4267,2014-07-05,1388397331212,10143
4268,2014-07-05,1388397145518,1226
4269,2014-07-05,1388398517822,38694
4270,2014-07-05,1351591800440,481202
4271,2014-07-05,1388398156925,99649
4272,2014-07-05,1388396134379,31660
4273,2014-07-05,1388396456974,3692
4274,2014-07-05,1388396634884,3398
4275,2014-07-05,1388396196672,4883
4276,2014-07-05,1388397916219,46654
4277,2014-07-05,1388398091067,68177
4278,2014-07-05,1388396568021,3615
4279,2014-07-05,1388398421885,18290
4280,2014-07-05,1388397787434,89410
4281,2014-07-06,1388397331212,7833
4282,2014-07-06,1388396568021,2454
4283,2014-07-06,1351591800440,364293
4284,2014-07-06,1388397787434,71468
4285,2014-07-06,1388398156925,87333
4286,2014-07-06,1388396196672,8481
4287,2014-07-06,1388396397305,3265
4288,2014-07-06,1388398421885,15358
4289,2014-07-06,1388398007205,11812
4290,2014-07-06,1388397916219,41557
4291,2014-07-06,1388396456974,2309
4292,2014-07-06,1388397145518,1009
4293,2014-07-06,1388398219644,58060
4294,2014-07-06,1388398517822,31125
4295,2014-07-06,1388396134379,29904
4296,2014-07-06,1388396634884,4120
4297,2014-07-06,1388398091067,57459
4298,2014-07-07,1388398091067,91944
4299,2014-07-07,1388397331212,29776
4300,2014-07-07,1388396634884,4981
4301,2014-07-07,1388398517822,82434
4302,2014-07-07,1388398007205,74135
4303,2014-07-07,1388396134379,50977
4304,2014-07-07,1388396456974,5931
4305,2014-07-07,1388398219644,63896
4306,2014-07-07,1388396397305,20038
4307,2014-07-07,1388396568021,5072
4308,2014-07-07,1388397787434,104163
4309,2014-07-07,1388398156925,139007
4310,2014-07-07,1388396196672,13188
4311,2014-07-07,1388397145518,2526
4312,2014-07-07,1351591800440,848622
4313,2014-07-07,1388398421885,27904
4314,2014-07-07,1388397916219,51940
4315,2014-07-08,1388398156925,140789
4316,2014-07-08,1388397331212,22731
4317,2014-07-08,1388396634884,9185
4318,2014-07-08,1388397916219,47798
4319,2014-07-08,1388398219644,62270
4320,2014-07-08,1388396134379,50746
4321,2014-07-08,1388396568021,7025
4322,2014-07-08,1388398421885,25957
4323,2014-07-08,1388397787434,99749
4324,2014-07-08,1388396397305,19720
4325,2014-07-08,1351591800440,620249
4326,2014-07-08,1388396196672,10003
4327,2014-07-08,1388398517822,78140
4328,2014-07-08,1388398091067,80958
4329,2014-07-08,1388396456974,7906
4330,2014-07-08,1388397145518,2313
4331,2014-07-08,1388398007205,67300
4332,2014-07-09,1388398156925,112596
4333,2014-07-09,1388396568021,9202
4334,2014-07-09,1388398421885,28700
4335,2014-07-09,1388397331212,20914
4336,2014-07-09,1388398219644,60832
4337,2014-07-09,1388396196672,9271
4338,2014-07-09,1388397145518,3977
4339,2014-07-09,1388396134379,50693
4340,2014-07-09,1388396456974,6298
4341,2014-07-09,1388397916219,49428
4342,2014-07-09,1388398007205,72791
4343,2014-07-09,1388396397305,24156
4344,2014-07-09,1388396634884,5351
4345,2014-07-09,1388397787434,103344
4346,2014-07-09,1388398517822,70884
4347,2014-07-09,1388398091067,72290
4348,2014-07-10,1388397916219,43880
4349,2014-07-10,1388398156925,124440
4350,2014-07-10,1388397331212,16958
4351,2014-07-10,1388397787434,110985
4352,2014-07-10,1388398091067,83065
4353,2014-07-10,1388396397305,23507
4354,2014-07-10,1388396196672,6075
4355,2014-07-10,1388398517822,66716
4356,2014-07-10,1388398007205,71098
4357,2014-07-10,1388398219644,70640
4358,2014-07-10,1388396634884,6083
4359,2014-07-10,1388396456974,5631
4360,2014-07-10,1388398421885,30405
4361,2014-07-10,1388396134379,47947
4362,2014-07-10,1388396568021,9197
4363,2014-07-10,1388397145518,3114
4364,2014-07-11,1388398156925,119601
4365,2014-07-11,1388398219644,70440
4366,2014-07-11,1388396568021,8638
4367,2014-07-11,1388398517822,68013
4368,2014-07-11,1388398007205,71948
4369,2014-07-11,1388396397305,22784
4370,2014-07-11,1388397145518,2745
4371,2014-07-11,1388397916219,46774
4372,2014-07-11,1388396134379,2899
4373,2014-07-11,1388396634884,4499
4374,2014-07-11,1388396196672,8688
4375,2014-07-11,1388397787434,123714
4376,2014-07-11,1388398091067,81368
4377,2014-07-11,1388397331212,17393
4378,2014-07-11,1388396456974,7668
4379,2014-07-11,1388398421885,32229
4380,2014-07-12,1388397916219,39092
4381,2014-07-12,1388398156925,78864
4382,2014-07-12,1388397331212,9409
4383,2014-07-12,1388396456974,3331
4384,2014-07-12,1388397787434,86485
4385,2014-07-12,1388398219644,57519
4386,2014-07-12,1388396634884,4916
4387,2014-07-12,1388398421885,15330
4388,2014-07-12,1388397145518,1009
4389,2014-07-12,1388396134379,31217
4390,2014-07-12,1388398517822,39627
4391,2014-07-12,1388396568021,4048
4392,2014-07-12,1388398091067,65710
4393,2014-07-12,1388398007205,45371
4394,2014-07-12,1388396397305,11241
4395,2014-07-12,1388396196672,5209
4396,2014-07-13,1388398091067,49883
4397,2014-07-13,1388396397305,7096
4398,2014-07-13,1388396456974,1950
4399,2014-07-13,1388398517822,26441
4400,2014-07-13,1388398219644,50910
4401,2014-07-13,1388396196672,6015
4402,2014-07-13,1388396568021,3406
4403,2014-07-13,1388397145518,721
4404,2014-07-13,1388397331212,7167
4405,2014-07-13,1388397787434,69057
4406,2014-07-13,1388398007205,29864
4407,2014-07-13,1388396134379,25891
4408,2014-07-13,1388398156925,66342
4409,2014-07-13,1388396634884,3603
4410,2014-07-13,1388397916219,35298
4411,2014-07-13,1388398421885,15750
4412,2014-07-14,1388397916219,48144
4413,2014-07-14,1388398091067,77574
4414,2014-07-14,1388396568021,9144
4415,2014-07-14,1388397787434,98516
4416,2014-07-14,1388398219644,58753
4417,2014-07-14,1388396196672,7745
4418,2014-07-14,1388397145518,2530
4419,2014-07-14,1388398007205,55688
4420,2014-07-14,1388398517822,65572
4421,2014-07-14,1388396134379,47852
4422,2014-07-14,1388397331212,14722
4423,2014-07-14,1388396456974,5649
4424,2014-07-14,1388398421885,27455
4425,2014-07-14,1388396397305,19728
4426,2014-07-14,1388398156925,124414
4427,2014-07-14,1388396634884,7015
4428,2014-07-15,1388398091067,85216
4429,2014-07-15,1388397145518,3752
4430,2014-07-15,1388396634884,4993
4431,2014-07-15,1388398517822,87739
4432,2014-07-15,1388397331212,14591
4433,2014-07-15,1388396196672,9701
4434,2014-07-15,1388397916219,50225
4435,2014-07-15,1388398219644,63640
4436,2014-07-15,1388396568021,13884
4437,2014-07-15,1388398421885,28730
4438,2014-07-15,1388397787434,90489
4439,2014-07-15,1388398156925,121801
4440,2014-07-15,1388396134379,45120
4441,2014-07-15,1388396456974,6227
4442,2014-07-16,1388397916219,53235
4443,2014-07-16,1388396196672,9420
4444,2014-07-16,1388398219644,61275
4445,2014-07-16,1388398421885,29639
4446,2014-07-16,1388397787434,110406
4447,2014-07-16,1388396456974,5652
4448,2014-07-16,1388398156925,116967
4449,2014-07-16,1388397145518,4411
4450,2014-07-16,1388398517822,103132
4451,2014-07-16,1388398091067,86101
4452,2014-07-16,1388396568021,9859
4453,2014-07-16,1388396134379,44956
4454,2014-07-16,1388396634884,3042
4455,2014-07-16,1388397331212,17483
4456,2014-07-17,1388398517822,103613
4457,2014-07-17,1388398091067,76321
4458,2014-07-17,1388398156925,113203
4459,2014-07-17,1388396568021,9487
4460,2014-07-17,1388397331212,14653
4461,2014-07-17,1388396196672,8764
4462,2014-07-17,1388397916219,47306
4463,2014-07-17,1388398219644,62097
4464,2014-07-17,1388396456974,5664
4465,2014-07-17,1405595238116,430
4466,2014-07-17,1405588888411,3428
4467,2014-07-17,1388398421885,27700
4468,2014-07-17,1388397787434,100899
4469,2014-07-17,1388396134379,42923
4470,2014-07-17,1388396634884,6946
4471,2014-07-17,1388397145518,3685
4472,2014-07-18,1388397916219,54715
4473,2014-07-18,1388398091067,4959
4474,2014-07-18,1388396568021,3765
4475,2014-07-18,1388396196672,8858
4476,2014-07-18,1405588951641,933
4477,2014-07-18,1388398421885,32347
4478,2014-07-18,1388397787434,54974
4479,2014-07-18,1388398156925,108915
4480,2014-07-18,1388397331212,15234
4481,2014-07-18,1388397145518,3244
4482,2014-07-18,1405588888411,9912
4483,2014-07-18,1388398517822,102248
4484,2014-07-18,1388398219644,69204
4485,2014-07-18,1388396456974,433
4486,2014-07-18,1388396134379,48111
4487,2014-07-18,1388396634884,6488
4488,2014-07-19,1405588888411,14297
4489,2014-07-19,1388398517822,60370
4490,2014-07-19,1388396134379,28439
4491,2014-07-19,1388397145518,865
4492,2014-07-19,1388396634884,4115
4493,2014-07-19,1388396568021,2387
4494,2014-07-19,1351672500995,117211
4495,2014-07-19,1388398156925,77679
4496,2014-07-19,1388396196672,6206
4497,2014-07-19,1405588951641,938
4498,2014-07-19,1388398421885,18854
4499,2014-07-19,1388397916219,38306
4500,2014-07-19,1388398219644,51663
4501,2014-07-19,1388397331212,11303
4502,2014-07-20,1388396196672,8121
4503,2014-07-20,1388397145518,789
4504,2014-07-20,1351672500995,278106
4505,2014-07-20,1405588951641,938
4506,2014-07-20,1388398517822,51088
4507,2014-07-20,1388396568021,2160
4508,2014-07-20,1388398156925,60826
4509,2014-07-20,1405588888411,11270
4510,2014-07-20,1388398421885,12206
4511,2014-07-20,1388397916219,32317
4512,2014-07-20,1388396634884,3174
4513,2014-07-20,1388396134379,21091
4514,2014-07-20,1388398219644,47666
4515,2014-07-20,1388397331212,7805
4516,2014-07-21,1351672500995,400999
4517,2014-07-21,1405588888411,22168
4518,2014-07-21,1388398517822,93324
4519,2014-07-21,1388398007205,20202
4520,2014-07-21,1388397145518,3461
4521,2014-07-21,1388396568021,6224
4522,2014-07-21,1388397916219,44912
4523,2014-07-21,1388398219644,56286
4524,2014-07-21,1388396634884,5357
4525,2014-07-21,1388398156925,110552
4526,2014-07-21,1388396196672,7247
4527,2014-07-21,1405588951641,2525
4528,2014-07-21,1388398421885,29266
4529,2014-07-21,1388396134379,46442
4530,2014-07-21,1388397331212,16604
4531,2014-07-21,1388396397305,6316
4532,2014-07-22,1388397916219,45298
4533,2014-07-22,1388396134379,43084
4534,2014-07-22,1388396634884,7015
4535,2014-07-22,1405588951641,2020
4536,2014-07-22,1388398421885,30628
4537,2014-07-22,1388398156925,110984
4538,2014-07-22,1388396568021,8826
4539,2014-07-22,1405588888411,21423
4540,2014-07-22,1388398517822,104942
4541,2014-07-22,1388398219644,60326
4542,2014-07-22,1388396397305,22636
4543,2014-07-22,1388397145518,3473
4544,2014-07-22,1351672500995,388721
4545,2014-07-22,1388398007205,69867
4546,2014-07-22,1388397331212,15728
4547,2014-07-22,1388396196672,11809
4548,2014-07-23,1405588888411,19445
4549,2014-07-23,1388398517822,108133
4550,2014-07-23,1388398219644,59466
4551,2014-07-23,1388396568021,11380
4552,2014-07-23,1388396634884,5929
4553,2014-07-23,1388397331212,17265
4554,2014-07-23,1388396196672,10236
4555,2014-07-23,1351672500995,390759
4556,2014-07-23,1388398007205,62119
4557,2014-07-23,1388396134379,47401
4558,2014-07-23,1388397145518,2959
4559,2014-07-23,1405588951641,1658
4560,2014-07-23,1388398421885,33139
4561,2014-07-23,1388397916219,48721
4562,2014-07-23,1388398156925,102090
4563,2014-07-23,1388396397305,25124
4564,2014-07-24,1388398091067,49019
4565,2014-07-24,1388398219644,61083
4566,2014-07-24,1388396134379,33792
4567,2014-07-24,1388398156925,106832
4568,2014-07-24,1388396196672,15075
4569,2014-07-24,1351672500995,395825
4570,2014-07-24,1405588951641,2015
4571,2014-07-24,1388397331212,14927
4572,2014-07-24,1388398421885,30296
4573,2014-07-24,1388396290670,292
4574,2014-07-24,1388396634884,4688
4575,2014-07-24,1405588888411,17380
4576,2014-07-24,1388397145518,4193
4577,2014-07-24,1388398517822,102708
4578,2014-07-24,1388397916219,48001
4579,2014-07-24,1388396456974,2239
4580,2014-07-24,1388396397305,21767
4581,2014-07-24,1388396568021,9782
4582,2014-07-25,1388397331212,2248
4583,2014-07-25,1388396134379,3463
4584,2014-07-25,1351672500995,55519
4585,2014-07-25,1405588888411,2234
4586,2014-07-25,1388398517822,11281
4587,2014-07-25,1388398091067,11794
4588,2014-07-25,1388396568021,203
4589,2014-07-25,1388397916219,4303
4590,2014-07-25,1388398156925,15724
4591,2014-07-25,1388397145518,655
4592,2014-07-25,1388396196672,861
4593,2014-07-25,1388396397305,2330
4594,2014-07-25,1388396456974,666
4595,2014-07-25,1405588951641,266
4596,2014-07-25,1388398421885,3025
4597,2014-07-26,1388397331212,244
4598,2014-07-26,1388396196672,188
4599,2014-07-26,1388397916219,1144
4600,2014-07-26,1388398156925,2558
4601,2014-07-26,1388396134379,546
4602,2014-07-26,1405588951641,18
4603,2014-07-26,1388398421885,520
4604,2014-07-26,1388396397305,296
4605,2014-07-26,1388396456974,70
4606,2014-07-26,1405588888411,428
4607,2014-07-26,1388398517822,1686
4608,2014-07-26,1388398091067,2022
4609,2014-07-26,1351672500995,7978
4610,2014-07-26,1388397145518,32
4611,2014-07-27,1388398156925,2330
4612,2014-07-27,1388397331212,190
4613,2014-07-27,1405588888411,274
4614,2014-07-27,1388398517822,1194
4615,2014-07-27,1388398091067,1776
4616,2014-07-27,1388397145518,16
4617,2014-07-27,1351672500995,7850
4618,2014-07-27,1388396134379,336
4619,2014-07-27,1388396456974,72
4620,2014-07-27,1388396397305,252
4621,2014-07-27,1388396196672,176
4622,2014-07-27,1405588951641,20
4623,2014-07-27,1388398421885,446
4624,2014-07-27,1388397916219,918
4625,2014-07-28,1388398091067,2658
4626,2014-07-28,1388396196672,220
4627,2014-07-28,1351672500995,10752
4628,2014-07-28,1388398156925,3824
4629,2014-07-28,1388397331212,514
4630,2014-07-28,1405588951641,54
4631,2014-07-28,1388398517822,2822
4632,2014-07-28,1388397787434,1888
4633,2014-07-28,1388396397305,516
4634,2014-07-28,1405588888411,458
4635,2014-07-28,1388397145518,100
4636,2014-07-28,1388398421885,808
4637,2014-07-28,1388397916219,1462
4638,2014-07-28,1388396134379,864
4639,2014-07-28,1388396456974,150
4640,2014-07-29,1388398091067,2568
4641,2014-07-29,1388396397305,484
4642,2014-07-29,1405588888411,476
4643,2014-07-29,1351672500995,10268
4644,2014-07-29,1388398007205,740
4645,2014-07-29,1388398517822,2924
4646,2014-07-29,1388397787434,3374
4647,2014-07-29,1388396134379,684
4648,2014-07-29,1388398156925,3844
4649,2014-07-29,1388396196672,354
4650,2014-07-29,1388397145518,86
4651,2014-07-29,1388397331212,452
4652,2014-07-29,1388396456974,122
4653,2014-07-29,1405588951641,60
4654,2014-07-29,1388398421885,736
4655,2014-07-29,1388397916219,1434
4656,2014-07-30,1388398156925,3930
4657,2014-07-30,1388397145518,120
4658,2014-07-30,1388398091067,2678
4659,2014-07-30,1388397331212,456
4660,2014-07-30,1405588888411,448
4661,2014-07-30,1388398421885,884
4662,2014-07-30,1388397916219,1430
4663,2014-07-30,1388396397305,528
4664,2014-07-30,1388396456974,106
4665,2014-07-30,1405588951641,66
4666,2014-07-30,1388398517822,2900
4667,2014-07-30,1388397787434,3624
4668,2014-07-30,1388396134379,712
4669,2014-07-30,1388396196672,300
4670,2014-07-30,1351672500995,10996
4671,2014-07-30,1388398007205,1790
4672,2014-07-31,1405588888411,534
4673,2014-07-31,1388398156925,4262
4674,2014-07-31,1388396134379,802
4675,2014-07-31,1388398421885,880
4676,2014-07-31,1388397787434,3970
4677,2014-07-31,1388398091067,2918
4678,2014-07-31,1388396397305,582
4679,2014-07-31,1388397145518,118
4680,2014-07-31,1388396456974,100
4681,2014-07-31,1351672500995,11792
4682,2014-07-31,1388398007205,1956
4683,2014-07-31,1405588951641,52
4684,2014-07-31,1388397331212,518
4685,2014-07-31,1388396196672,326
4686,2014-07-31,1388398517822,3020
4687,2014-07-31,1388397916219,1310
4688,2014-08-01,1388396134379,746
4689,2014-08-01,1388396397305,528
4690,2014-08-01,1405588951641,60
4691,2014-08-01,1388398156925,3486
4692,2014-08-01,1388396196672,348
4693,2014-08-01,1351672500995,13208
4694,2014-08-01,1388397916219,1550
4695,2014-08-01,1388398007205,2060
4696,2014-08-01,1388398421885,854
4697,2014-08-01,1405588888411,516
4698,2014-08-01,1388397331212,492
4699,2014-08-01,1388397145518,78
4700,2014-08-01,1388397787434,3844
4701,2014-08-01,1388398517822,2930
4702,2014-08-01,1388398091067,2508
4703,2014-08-01,1388396456974,100
4704,2014-08-02,1405588888411,360
4705,2014-08-02,1351672500995,8798
4706,2014-08-02,1388398091067,2018
4707,2014-08-02,1388396196672,162
4708,2014-08-02,1388397787434,3102
4709,2014-08-02,1388398007205,1298
4710,2014-08-02,1388398421885,492
4711,2014-08-02,1388398156925,2344
4712,2014-08-02,1388397331212,302
4713,2014-08-02,1388397145518,30
4714,2014-08-02,1388396397305,202
4715,2014-08-02,1405588951641,36
4716,2014-08-02,1388396456974,60
4717,2014-08-02,1388396134379,464
4718,2014-08-02,1388397916219,1172
4719,2014-08-02,1388398517822,1760
4720,2014-08-03,1388397331212,188
4721,2014-08-03,1388397145518,20
4722,2014-08-03,1405588951641,24
4723,2014-08-03,1388396134379,354
4724,2014-08-03,1388398156925,1886
4725,2014-08-03,1388398421885,416
4726,2014-08-03,1388397916219,1150
4727,2014-08-03,1405588888411,292
4728,2014-08-03,1388396397305,162
4729,2014-08-03,1388396196672,288
4730,2014-08-03,1388397787434,2324
4731,2014-08-03,1388398517822,1254
4732,2014-08-03,1388398091067,1570
4733,2014-08-03,1388396456974,68
4734,2014-08-03,1351672500995,8076
4735,2014-08-03,1388398007205,960
4736,2014-08-04,1405588888411,444
4737,2014-08-04,1388398156925,3504
4738,2014-08-04,1388397331212,456
4739,2014-08-04,1388398517822,2698
4740,2014-08-04,1388397916219,1322
4741,2014-08-04,1388398091067,2258
4742,2014-08-04,1388396196672,282
4743,2014-08-04,1388396134379,674
4744,2014-08-04,1388396456974,92
4745,2014-08-04,1351672500995,11648
4746,2014-08-04,1388398007205,1662
4747,2014-08-04,1405588951641,44
4748,2014-08-04,1388396397305,510
4749,2014-08-04,1388397145518,54
4750,2014-08-04,1388398421885,792
4751,2014-08-04,1388397787434,3346
4752,2014-08-05,1388398156925,3390
4753,2014-08-05,1388396196672,284
4754,2014-08-05,1405588951641,74
4755,2014-08-05,1388398091067,2206
4756,2014-08-05,1388396397305,502
4757,2014-08-05,1351672500995,10534
4758,2014-08-05,1388398421885,742
4759,2014-08-05,1388398007205,1754
4760,2014-08-05,1388397787434,3252
4761,2014-08-05,1405588888411,464
4762,2014-08-05,1388396134379,664
4763,2014-08-05,1388397145518,94
4764,2014-08-05,1388398517822,2546
4765,2014-08-05,1388397916219,1388
4766,2014-08-05,1388397331212,386
4767,2014-08-05,1388396456974,130
4768,2014-08-06,1405588888411,444
4769,2014-08-06,1388397331212,444
4770,2014-08-06,1351672500995,10702
4771,2014-08-06,1388396397305,454
4772,2014-08-06,1388398517822,2844
4773,2014-08-06,1388398007205,1476
4774,2014-08-06,1388397787434,3946
4775,2014-08-06,1388396134379,18
4776,2014-08-06,1388396196672,220
4777,2014-08-06,1388398156925,3258
4778,2014-08-06,1388396456974,90
4779,2014-08-06,1405588951641,44
4780,2014-08-06,1388398091067,2184
4781,2014-08-06,1388397145518,106
4782,2014-08-06,1388398421885,782
4783,2014-08-06,1388397916219,1486
4784,2014-08-07,1388397145518,82
4785,2014-08-07,1388398091067,2182
4786,2014-08-07,1388396196672,258
4787,2014-08-07,1405588951641,52
4788,2014-08-07,1388396456974,152
4789,2014-08-07,1388398421885,766
4790,2014-08-07,1388397916219,1384
4791,2014-08-07,1388398219644,1424
4792,2014-08-07,1405588888411,482
4793,2014-08-07,1388397331212,430
4794,2014-08-07,1388398517822,2644
4795,2014-08-07,1388397787434,2464
4796,2014-08-07,1388396634884,104
4797,2014-08-07,1351672500995,11186
4798,2014-08-07,1388398156925,3202
4799,2014-08-08,1388398091067,2388
4800,2014-08-08,1388397145518,106
4801,2014-08-08,1405588888411,446
4802,2014-08-08,1388398517822,2578
4803,2014-08-08,1388397916219,1436
4804,2014-08-08,1388398219644,1700
4805,2014-08-08,1388397331212,420
4806,2014-08-08,1388396634884,146
4807,2014-08-08,1388396456974,110
4808,2014-08-08,1351672500995,11906
4809,2014-08-08,1388398156925,2876
4810,2014-08-08,1388396196672,282
4811,2014-08-08,1405588951641,64
4812,2014-08-08,1388398421885,848
4813,2014-08-09,1388398091067,1748
4814,2014-08-09,1388396634884,90
4815,2014-08-09,1388398156925,1812
4816,2014-08-09,1388397331212,220
4817,2014-08-09,1405588951641,30
4818,2014-08-09,1388396397305,114
4819,2014-08-09,1351672500995,8414
4820,2014-08-09,1388398421885,394
4821,2014-08-09,1388396196672,226
4822,2014-08-09,1405588888411,342
4823,2014-08-09,1388397145518,24
4824,2014-08-09,1388398517822,1598
4825,2014-08-09,1388398219644,1414
4826,2014-08-09,1388396456974,72
4827,2014-08-09,1388398007205,502
4828,2014-08-09,1388397916219,1114
4829,2014-08-10,1405588951641,10
4830,2014-08-10,1388398156925,1404
4831,2014-08-10,1388396456974,2
4832,2014-08-10,1351672500995,8616
4833,2014-08-10,1388398517822,1168
4834,2014-08-10,1388396397305,200
4835,2014-08-10,1388396634884,70
4836,2014-08-10,1388398091067,30
4837,2014-08-10,1388396196672,346
4838,2014-08-10,1388398007205,1108
4839,2014-08-10,1388397916219,798
4840,2014-08-10,1405588888411,282
4841,2014-08-10,1388398219644,1256
4842,2014-08-10,1388397331212,210
4843,2014-08-10,1388398421885,740
4844,2014-08-11,1388398219644,1502
4845,2014-08-11,1388396196672,316
4846,2014-08-11,1405588951641,26
4847,2014-08-11,1388398007205,1660
4848,2014-08-11,1388396397305,474
4849,2014-08-11,1388398421885,1334
4850,2014-08-11,1388397916219,1294
4851,2014-08-11,1405588888411,462
4852,2014-08-11,1388397331212,390
